schema_version,activity_id_short,activity_id_full,usable_activity,route_distance_window_start_m,route_distance_window_end_m,route_phase,point_count,duration_observed_sec,elapsed_time_span_sec,speed_mps_median,speed_mps_p25,speed_mps_p75,stopped_ratio,low_speed_ratio,heart_rate_bpm_median,heart_rate_bpm_p75,heart_rate_bpm_p90,calibrated_slope_pct_median,calibrated_slope_pct_p75_abs,route_profile_elevation_min_m,route_profile_elevation_max_m,route_profile_elevation_range_m,ib2_terrain_evidence_median,ib2_effort_evidence_median,ib2_exposure_evidence_median,ib2_risk_band_evidence,route_load_context_band,osm_exposure_types,near_steps_ratio,near_guidepost_ratio,near_shelter_ratio,near_waterway_ratio,near_cliff_ratio,near_road_ratio,nearest_environment_feature_distance_m_min,temperature_c,relative_humidity_pct,precipitation_mm,wind_speed_ms,wind_gust_ms,uv_index,weather_context_flags,weather_context_available,analytics_ready_ratio,calibration_review_required_ratio,movement_review_required_ratio,slope_review_required_ratio,window_qa_flags,interpretation_boundary
ib3_personal_hiking_features_route_load_comparison_full25_v1,30_1,qixing_lengshuikeng_30_1,True,3050,3100,UNKNOWN,116,41,3484,1.129398,0.550082,1.348971,0,0,155,157,158,2.48,7.99625,917.156,918.644,1.488,0.5,0,0,low,LOWER_ROUTE_LOAD_EVIDENCE,road,0,0,0,0,0,1,0,25.3,90.4,0,1.7,7.1,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.913793,0.034483,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,30_1,qixing_lengshuikeng_30_1,True,3100,3150,UNKNOWN,118,51,3590,0.855809,0.648597,1.230016,0,0.008475,146,152,152,31.135,35.7295,905.312,916.922,11.61,0.5,0,0,low,HIGH_ROUTE_LOAD_EVIDENCE,road,0,0,0,0,0,1,0,25.3,90.4,0,1.7,7.1,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.864407,0.09322,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,30_1,qixing_lengshuikeng_30_1,True,3150,3200,UNKNOWN,116,56,3678,0.948437,0.889026,1.172198,0,0,144,145,146,17.4935,23.0075,894.644,903.702,9.058,0.5,0,0,low,HIGH_ROUTE_LOAD_EVIDENCE,road,0,0,0,0,0,1,0,25.3,90.4,0,1.7,7.1,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.844828,0.086207,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,30_1,qixing_lengshuikeng_30_1,True,3200,3250,UNKNOWN,130,48,3764,1.06459,0.923664,1.288417,0,0,126,131,137,-6.544,13.166,890.615,893.517,2.902,0.5,0,0,low,MODERATE_ROUTE_LOAD_EVIDENCE,road,0,0,0,0,0,1,0,25.3,90.4,0,1.7,7.1,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.869231,0.061538,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,30_1,qixing_lengshuikeng_30_1,True,3250,3300,UNKNOWN,88,31,3836,1.570385,1.35574,1.837649,0,0,132,133,138,-8.268,14.2975,889.02,892.234,3.214,0.3,0,0,low,MODERATE_ROUTE_LOAD_EVIDENCE,road,0,0,0,0,0,1,0,25.3,90.4,0,1.7,7.1,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.886364,0.034091,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,30_1,qixing_lengshuikeng_30_1,True,3300,3350,UNKNOWN,86,43,3913,0.962144,0.894629,1.286575,0,0.011628,135,137,139,2.911,6.567,885.98,888.585,2.605,0.5,0,0,low,LOWER_ROUTE_LOAD_EVIDENCE,guidepost|road,0,0.755814,0,0,0,1,0,25.3,90.4,0,1.7,7.1,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.848837,0.081395,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,30_1,qixing_lengshuikeng_30_1,True,3350,3400,UNKNOWN,72,25,3961,1.579494,1.454209,1.714202,0,0,138,138,140,-7.255,7.9,883.585,885.171,1.586,0.3,0,0,low,LOWER_ROUTE_LOAD_EVIDENCE,guidepost|road,0,1,0,0,0,1,0,25.3,90.4,0,1.7,7.1,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.930556,0.013889,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,30_1,qixing_lengshuikeng_30_1,True,3400,3450,UNKNOWN,196,85,4076,0.974657,0.801451,1.336334,0,0.010204,144.5,148,153,-17.7445,23.4655,884.039,892.634,8.595,0.3,0,0,low,HIGH_ROUTE_LOAD_EVIDENCE,guidepost|peak|road|shelter,0,0.132653,0.867347,0,0,1,0,25.3,90.4,0,1.7,7.1,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.867347,0.071429,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,30_1,qixing_lengshuikeng_30_1,True,3450,3500,UNKNOWN,35,20,4101,0.967999,0.840122,1.027667,0,0,154,156,156,18.266,25.9955,893.346,894.78,1.434,0.3,0,0,low,HIGH_ROUTE_LOAD_EVIDENCE,peak|road|shelter,0,0,1,0,0,1,0,25.3,90.4,0,1.7,7.1,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.885714,0.028571,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,30_1,qixing_lengshuikeng_30_1,True,3500,3550,UNKNOWN,11,2,0,1.848738,1.848738,1.848738,0,0,133,133,133,2.111,2.111,888.634,888.634,0,0.3,0,0,low,LOWER_ROUTE_LOAD_EVIDENCE,guidepost|road,0,1,0,0,0,1,0,25.3,90.4,0,1.7,7.1,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.909091,0,MOVEMENT_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,30_1,qixing_lengshuikeng_30_1,True,3600,3650,UNKNOWN,128,47,4183,0.544555,0.394203,0.641326,0,0.007812,156,157,157,-26.795,31.0515,886.029,893.702,7.673,0.3,0.45,0,low,HIGH_ROUTE_LOAD_EVIDENCE,peak|road|shelter|steps,0.898438,0,0.585938,0,0,1,0,25.3,90.4,0,1.7,7.1,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.898438,0.078125,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,30_1,qixing_lengshuikeng_30_1,True,3650,3700,UNKNOWN,128,57,4318,0.789254,0.703348,0.936926,0,0,154,155,155,18.805,24.477,872.946,883.873,10.927,0.5,0.45,0,moderate,HIGH_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,25.3,90.4,0,1.7,7.1,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.875,0.085938,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,30_1,qixing_lengshuikeng_30_1,True,3700,3750,UNKNOWN,83,40,4403,0.934728,0.828891,1.111487,0,0,152,152,153,20.442,28.819,861.576,872.263,10.687,0.7,0.45,0,moderate,HIGH_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,25.3,90.4,0,1.7,7.1,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.879518,0.036145,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,30_1,qixing_lengshuikeng_30_1,True,3750,3800,UNKNOWN,127,70,4553,0.536676,0.430639,0.819862,0,0.007874,154,155,157,-14.244,23.375,850.683,860.634,9.951,0.7,0.45,0,moderate,HIGH_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,25.3,90.4,0,1.7,7.1,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.88189,0.062992,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,30_1,qixing_lengshuikeng_30_1,True,3800,3850,UNKNOWN,153,64,4667,0.697774,0.524183,0.945393,0,0.006536,149,149,151,8.843,35.541,837.054,849.98,12.926,0.7,0.45,0,moderate,HIGH_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,25.3,90.4,0,1.7,7.1,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.875817,0.078431,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,30_1,qixing_lengshuikeng_30_1,True,3850,3900,UNKNOWN,155,60,4803,0.60268,0.470014,0.765691,0,0.019355,151,155,155,-14.685,31.406,827.454,836.546,9.092,0.7,0.45,0,moderate,HIGH_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,25.3,90.4,0,1.7,7.1,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.890323,0.090323,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,30_1,qixing_lengshuikeng_30_1,True,3900,3950,UNKNOWN,190,86,4940,0.704491,0.482288,0.913213,0,0.010526,150,152,154,-28.666,32.5815,810.141,825.893,15.752,0.7,0.45,0,moderate,HIGH_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,25.3,90.4,0,1.7,7.1,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.868421,0.1,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,30_1,qixing_lengshuikeng_30_1,True,3950,4000,UNKNOWN,169,73,5108,0.505679,0.411196,0.674536,0,0.011834,150,151,152,-1.236,48.23725,790.098,809.698,19.6,0.7,0.45,0,moderate,HIGH_ROUTE_LOAD_EVIDENCE,road|steps|waterway,1,0,0,0.360947,0,1,0,25.3,90.4,0,1.7,7.1,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.87574,0.100592,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,30_1,qixing_lengshuikeng_30_1,True,4000,4050,UNKNOWN,188,87,5268,0.545044,0.289956,0.763744,0,0.053191,143,145,146,-27.078,31.257,772.312,788.18,15.868,0.7,0.45,0,moderate,HIGH_ROUTE_LOAD_EVIDENCE,road|steps|waterway,1,0,0,0.952128,0,1,0,25.3,90.4,0,1.7,7.1,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.87234,0.117021,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,30_1,qixing_lengshuikeng_30_1,True,4050,4100,UNKNOWN,141,53,5356,1.054281,0.929186,1.285979,0,0.007092,138,139,139,16.177,21.857,762.22,770.859,8.639,0.5,0.45,0,moderate,HIGH_ROUTE_LOAD_EVIDENCE,road|steps|waterway,1,0,0,0.035461,0,1,0,25.3,90.4,0,1.7,7.1,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.858156,0.092199,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,30_1,qixing_lengshuikeng_30_1,True,4100,4150,UNKNOWN,75,37,5433,1.288675,1.081148,1.553935,0,0,125,141,142,2.3585,3.53875,759.234,761.722,2.488,0.5,0,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,guidepost|road|steps|waterway,0.146667,0.92,0,1,0,1,0,25.3,90.4,0,1.7,7.1,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.813333,0.106667,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,30_1,qixing_lengshuikeng_30_1,True,4150,4200,UNKNOWN,153,69,5580,1.019378,0.711816,1.207915,0,0.006536,138,140,141,-10.1895,18.19175,753.85,758.732,4.882,0.5,0.45,0,moderate,HIGH_ROUTE_LOAD_EVIDENCE,guidepost|road|steps|trailhead|waterway,0.718954,0.281046,0,1,0,1,0,25.3,90.4,0,1.7,7.1,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.888889,0.457516,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,True,0,50,UNKNOWN,73,72,4611,1.082649,0.609473,1.561018,0,0.054795,134,138,139,0,0,754.462,759.151,4.689,0.5,0,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,guidepost|road|steps|trailhead|waterway,0.438356,0.219178,0,1,0,1,0,23.8,91.4,0,3.1,6.8,11,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.369863,0.972603,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,True,50,100,UNKNOWN,42,42,4489,1.194857,1.038001,1.371464,0,0.02381,138,138,138.9,,,759.259,763.727,4.468,0.5,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,guidepost|road|steps|waterway,0.642857,0.452381,0,0.738095,0,1,0,23.8,91.4,0,3.1,6.8,11,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0,1,SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,True,100,150,UNKNOWN,38,38,4410,1.026935,0.771712,1.458627,0,0,140,141,143,-18.763,18.763,764.117,775.337,11.22,0.5,0.45,0,moderate,HIGH_ROUTE_LOAD_EVIDENCE,road|steps|waterway,1,0,0,0.184211,0,1,0,23.8,91.4,0,3.1,6.8,11,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0,0.973684,SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,True,150,200,UNKNOWN,51,51,4323,0.586226,0.252726,1.0683,0,0.313725,146,150,151,,,775.932,793.2,17.268,0.7,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,road|steps|waterway,1,0,0,1,0,1,0,23.8,91.4,0,3.1,6.8,11,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.137255,1,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,True,200,250,UNKNOWN,77,77,4228,0.824547,0.499979,1.031185,0,0.116883,154,155,157.4,-34.23,34.23,793.6,814.737,21.137,0.7,0.45,0,moderate,HIGH_ROUTE_LOAD_EVIDENCE,road|steps|waterway,1,0,0,0.12987,0,1,0,23.8,91.4,0,3.1,6.8,11,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.025974,0.987013,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,True,250,300,UNKNOWN,68,68,4082,0.792885,0.475634,1.090809,0,0.191176,157,158,158,34.926,34.926,815.068,829.605,14.537,0.7,0.45,0,moderate,HIGH_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,23.8,91.4,0,3.1,6.8,11,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.088235,0.985294,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,True,300,350,UNKNOWN,42,42,3967,1.244477,0.85583,1.4673,0,0,157.5,160,160,,,829.902,837.444,7.542,0.7,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,23.8,91.4,0,3.1,6.8,11,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0,1,SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,True,350,400,UNKNOWN,52,52,3880,0.837421,0.520308,1.060435,0,0.134615,152,155.25,157,,,837.834,853.722,15.888,0.7,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,23.8,91.4,0,3.1,6.8,11,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.057692,1,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,True,400,450,UNKNOWN,44,44,3767,1.309107,0.900302,1.546307,0,0.045455,158,159,161.7,,,853.927,862.395,8.468,0.7,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,23.8,91.4,0,3.1,6.8,11,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0,1,SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,True,450,500,UNKNOWN,56,56,3675,1.019207,0.882436,1.278012,0,0.017857,157,159,160,,,863.166,874.946,11.78,0.7,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,23.8,91.4,0,3.1,6.8,11,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0,1,SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,True,500,550,UNKNOWN,49,49,3576,0.844212,0.733549,1.111697,0,0.020408,160,162,162.2,,,876.341,889.58,13.239,0.5,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,peak|road|steps,1,0,0,0,0,1,0,23.8,91.4,0,3.1,6.8,11,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0,1,SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,True,550,600,UNKNOWN,15,15,3481,0.735782,0.565146,0.910698,0,0.066667,163,163.5,164,,,889.883,891.766,1.883,0.3,0.45,0,low,MODERATE_ROUTE_LOAD_EVIDENCE,peak|road|shelter|steps,1,0,1,0,0,1,0,23.8,91.4,0,3.1,6.8,11,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.066667,1,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,True,600,650,UNKNOWN,1,1,0,1.558732,1.558732,1.558732,0,0,125,125,125,,,888.4,888.4,0,0.3,0,0,low,LOWER_ROUTE_LOAD_EVIDENCE,guidepost|road,0,1,0,0,0,1,0,23.8,91.4,0,3.1,6.8,11,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0,1,SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,True,700,750,UNKNOWN,8,8,3451,0.968663,0.950324,1.060839,0,0,162.5,163,163,,,897.244,897.288,0.044,0.3,0,0,low,LOWER_ROUTE_LOAD_EVIDENCE,peak|road|shelter,0,0,1,0,0,1,0,23.8,91.4,0,3.1,6.8,11,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0,1,SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
