schema_version,activity_id_short,activity_id_full,route_distance_window_start_m,route_distance_window_end_m,route_phase,point_count,route_profile_elevation_range_m,calibrated_slope_pct_p75_abs,slope_load_source,ib2_effort_evidence_median,ib2_terrain_evidence_median,near_steps_ratio,vertical_load_norm,slope_load_norm,ib2_effort_load_norm,terrain_load_norm,steps_surface_load_norm,route_load_context_index_0_100,route_load_context_band,route_load_context_reason_flags,weather_context_flags,weather_context_available,environment_context_flags,environment_context_available,temperature_c,relative_humidity_pct,precipitation_mm,wind_speed_ms,wind_gust_ms,uv_index,heart_rate_bpm_median,activity_heart_rate_bpm_median_p75,speed_mps_median,low_speed_ratio,stopped_ratio,behavior_response_flags,behavior_response_signal_flag_count,window_qa_flags,route_load_context_boundary
ib3_personal_hiking_features_route_load_comparison_full25_v1,30_1,qixing_lengshuikeng_30_1,4100,4150,UNKNOWN,75,2.488,3.53875,CALIBRATED_SLOPE_P75_ABS,0.0,0.5,0.146667,0.1244,0.08846875,0.0,0.7142857142857143,0.146667,17.682,LOWER_ROUTE_LOAD_CONTEXT,NONE,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,25.3,90.4,0.0,1.7,7.1,6,125.0,154.0,1.288675,0.0,0.0,NONE,0,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,30_1,qixing_lengshuikeng_30_1,4150,4200,UNKNOWN,153,4.882,18.19175,CALIBRATED_SLOPE_P75_ABS,0.45,0.5,0.718954,0.24409999999999998,0.45479375,1.0,0.7142857142857143,0.718954,59.323,MODERATE_ROUTE_LOAD_CONTEXT,IB2_EFFORT_HIGH,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,25.3,90.4,0.0,1.7,7.1,6,138.0,154.0,1.019378,0.006536,0.0,NONE,0,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,0,50,UNKNOWN,73,4.689,0.0,CALIBRATED_SLOPE_P75_ABS,0.0,0.5,0.438356,0.23445,0.0,0.0,0.7142857142857143,0.438356,22.131,LOWER_ROUTE_LOAD_CONTEXT,NONE,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,23.8,91.4,0.0,3.1,6.8,11,134.0,161.0,1.082649,0.054795,0.0,NONE,0,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,50,100,UNKNOWN,42,4.468,,SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,0.45,0.5,0.642857,0.2234,0.2234,1.0,0.7142857142857143,0.642857,53.313,MODERATE_ROUTE_LOAD_CONTEXT,IB2_EFFORT_HIGH|SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,23.8,91.4,0.0,3.1,6.8,11,138.0,161.0,1.194857,0.02381,0.0,NONE,0,SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,100,150,UNKNOWN,38,11.22,18.763,CALIBRATED_SLOPE_P75_ABS,0.45,0.5,1.0,0.561,0.469075,1.0,0.7142857142857143,1.0,71.926,HIGH_ROUTE_LOAD_CONTEXT,IB2_EFFORT_HIGH|STEPS_SURFACE_HIGH,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,23.8,91.4,0.0,3.1,6.8,11,140.0,161.0,1.026935,0.0,0.0,NONE,0,SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,150,200,UNKNOWN,51,17.268,,SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,0.45,0.7,1.0,0.8634000000000001,0.8634000000000001,1.0,1.0,1.0,93.17,VERY_HIGH_ROUTE_LOAD_CONTEXT,VERTICAL_RANGE_HIGH|SLOPE_HIGH|IB2_EFFORT_HIGH|TERRAIN_HIGH|STEPS_SURFACE_HIGH|SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,23.8,91.4,0.0,3.1,6.8,11,146.0,161.0,0.586226,0.313725,0.0,SPEED_BELOW_LOW_SPEED_THRESHOLD|LOW_SPEED_RATIO_HIGH,2,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,200,250,UNKNOWN,77,21.137,34.23,CALIBRATED_SLOPE_P75_ABS,0.45,0.7,1.0,1.0,0.8557499999999999,1.0,1.0,1.0,97.115,VERY_HIGH_ROUTE_LOAD_CONTEXT,VERTICAL_RANGE_HIGH|SLOPE_HIGH|IB2_EFFORT_HIGH|TERRAIN_HIGH|STEPS_SURFACE_HIGH,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,23.8,91.4,0.0,3.1,6.8,11,154.0,161.0,0.824547,0.116883,0.0,NONE,0,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,250,300,UNKNOWN,68,14.537,34.926,CALIBRATED_SLOPE_P75_ABS,0.45,0.7,1.0,0.72685,0.8731500000000001,1.0,1.0,1.0,89.268,VERY_HIGH_ROUTE_LOAD_CONTEXT,SLOPE_HIGH|IB2_EFFORT_HIGH|TERRAIN_HIGH|STEPS_SURFACE_HIGH,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,23.8,91.4,0.0,3.1,6.8,11,157.0,161.0,0.792885,0.191176,0.0,NONE,0,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,300,350,UNKNOWN,42,7.542,,SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,0.45,0.7,1.0,0.3771,0.3771,1.0,1.0,1.0,68.855,HIGH_ROUTE_LOAD_CONTEXT,IB2_EFFORT_HIGH|TERRAIN_HIGH|STEPS_SURFACE_HIGH|SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,23.8,91.4,0.0,3.1,6.8,11,157.5,161.0,1.244477,0.0,0.0,NONE,0,SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,350,400,UNKNOWN,52,15.888,,SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,0.45,0.7,1.0,0.7944,0.7944,1.0,1.0,1.0,89.72,VERY_HIGH_ROUTE_LOAD_CONTEXT,VERTICAL_RANGE_HIGH|SLOPE_HIGH|IB2_EFFORT_HIGH|TERRAIN_HIGH|STEPS_SURFACE_HIGH|SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,23.8,91.4,0.0,3.1,6.8,11,152.0,161.0,0.837421,0.134615,0.0,NONE,0,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,400,450,UNKNOWN,44,8.468,,SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,0.45,0.7,1.0,0.4234,0.4234,1.0,1.0,1.0,71.17,HIGH_ROUTE_LOAD_CONTEXT,IB2_EFFORT_HIGH|TERRAIN_HIGH|STEPS_SURFACE_HIGH|SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,23.8,91.4,0.0,3.1,6.8,11,158.0,161.0,1.309107,0.045455,0.0,NONE,0,SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,450,500,UNKNOWN,56,11.78,,SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,0.45,0.7,1.0,0.589,0.589,1.0,1.0,1.0,79.45,HIGH_ROUTE_LOAD_CONTEXT,IB2_EFFORT_HIGH|TERRAIN_HIGH|STEPS_SURFACE_HIGH|SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,23.8,91.4,0.0,3.1,6.8,11,157.0,161.0,1.019207,0.017857,0.0,NONE,0,SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,500,550,UNKNOWN,49,13.239,,SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,0.45,0.5,1.0,0.66195,0.66195,1.0,0.7142857142857143,1.0,78.812,HIGH_ROUTE_LOAD_CONTEXT,IB2_EFFORT_HIGH|STEPS_SURFACE_HIGH|SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,23.8,91.4,0.0,3.1,6.8,11,160.0,161.0,0.844212,0.020408,0.0,NONE,0,SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,550,600,UNKNOWN,15,1.883,,SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,0.45,0.3,1.0,0.09415,0.09415,1.0,0.4285714285714286,1.0,46.136,MODERATE_ROUTE_LOAD_CONTEXT,IB2_EFFORT_HIGH|STEPS_SURFACE_HIGH|SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,23.8,91.4,0.0,3.1,6.8,11,163.0,161.0,0.735782,0.066667,0.0,ACTIVITY_RELATIVE_HIGH_HR_WINDOW,1,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,600,650,UNKNOWN,1,0.0,,SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,0.0,0.3,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,6.429,LOWER_ROUTE_LOAD_CONTEXT,SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,23.8,91.4,0.0,3.1,6.8,11,125.0,161.0,1.558732,0.0,0.0,NONE,0,SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,700,750,UNKNOWN,8,0.044,,SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,0.0,0.3,0.0,0.0021999999999999997,0.0021999999999999997,0.0,0.4285714285714286,0.0,6.539,LOWER_ROUTE_LOAD_CONTEXT,SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,23.8,91.4,0.0,3.1,6.8,11,162.5,161.0,0.968663,0.0,0.0,ACTIVITY_RELATIVE_HIGH_HR_WINDOW,1,SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,800,850,UNKNOWN,45,1.941,12.882,CALIBRATED_SLOPE_P75_ABS,0.0,0.3,0.0,0.09705,0.32205,0.0,0.4285714285714286,0.0,15.781,LOWER_ROUTE_LOAD_CONTEXT,NONE,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,23.8,91.4,0.0,3.1,6.8,11,133.0,161.0,1.205002,0.177778,0.0,NONE,0,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,850,900,UNKNOWN,35,2.502,8.805,CALIBRATED_SLOPE_P75_ABS,0.0,0.5,0.0,0.1251,0.220125,0.0,0.7142857142857143,0.0,18.87,LOWER_ROUTE_LOAD_CONTEXT,NONE,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,23.8,91.4,0.0,3.1,6.8,11,141.0,161.0,1.225028,0.0,0.0,NONE,0,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,900,950,UNKNOWN,31,2.18,9.51975,CALIBRATED_SLOPE_P75_ABS,0.0,0.5,0.0,0.10900000000000001,0.23799375,0.0,0.7142857142857143,0.0,18.744,LOWER_ROUTE_LOAD_CONTEXT,NONE,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,23.8,91.4,0.0,3.1,6.8,11,136.0,161.0,1.362794,0.0,0.0,NONE,0,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,950,1000,UNKNOWN,51,4.361,13.9135,CALIBRATED_SLOPE_P75_ABS,0.0,0.5,0.0,0.21805,0.3478375,0.0,0.7142857142857143,0.0,24.213,LOWER_ROUTE_LOAD_CONTEXT,NONE,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,23.8,91.4,0.0,3.1,6.8,11,135.0,161.0,0.984138,0.039216,0.0,NONE,0,SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,1000,1050,UNKNOWN,44,10.419,25.742,CALIBRATED_SLOPE_P75_ABS,0.0,0.5,0.0,0.52095,0.6435500000000001,0.0,0.7142857142857143,0.0,39.214,MODERATE_ROUTE_LOAD_CONTEXT,NONE,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,23.8,91.4,0.0,3.1,6.8,11,148.0,161.0,1.128404,0.0,0.0,NONE,0,SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,1050,1100,UNKNOWN,62,11.561,43.282,CALIBRATED_SLOPE_P75_ABS,0.0,0.5,0.0,0.57805,1.0,0.0,0.7142857142857143,0.0,48.056,MODERATE_ROUTE_LOAD_CONTEXT,SLOPE_HIGH,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,23.8,91.4,0.0,3.1,6.8,11,150.0,161.0,0.908443,0.112903,0.0,NONE,0,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,1100,1150,UNKNOWN,45,1.224,,SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,0.0,0.5,0.0,0.0612,0.0612,0.0,0.7142857142857143,0.0,13.774,LOWER_ROUTE_LOAD_CONTEXT,SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,23.8,91.4,0.0,3.1,6.8,11,150.0,161.0,1.4129,0.0,0.0,NONE,0,SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,1150,1200,UNKNOWN,45,8.81,27.3605,CALIBRATED_SLOPE_P75_ABS,0.0,0.5,0.155556,0.4405,0.6840124999999999,0.0,0.7142857142857143,0.155556,39.165,MODERATE_ROUTE_LOAD_CONTEXT,NONE,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,23.8,91.4,0.0,3.1,6.8,11,142.0,161.0,1.120688,0.044444,0.0,NONE,0,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,33_1,qixing_lengshuikeng_33_1,1200,1250,UNKNOWN,62,10.434,10.11,CALIBRATED_SLOPE_P75_ABS,0.45,0.5,1.0,0.5216999999999999,0.25275,1.0,0.7142857142857143,1.0,66.42,HIGH_ROUTE_LOAD_CONTEXT,IB2_EFFORT_HIGH|STEPS_SURFACE_HIGH,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,23.8,91.4,0.0,3.1,6.8,11,148.0,161.0,0.925684,0.032258,0.0,NONE,0,SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
