case_id,route_source_path,graph_source_path,node_id,lat,lon,mainline_route_dist_m,distance_from_mainline_m,node_degree,adjacent_edge_count,mainline_edge_count,side_branch_count,side_branch_angle_deg,side_branch_distance_from_mainline_m,fork_candidate,decision_point_candidate,governed_candidate_status,classification_reason
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1681508,121.5560716",25.16815078,121.55607164,1506.0,0.348,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1681551,121.5560804",25.16815506,121.55608037,1505.0,0.348,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1681593,121.5560891",25.16815934,121.55608911,1504.0,0.348,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1681605,121.5560984",25.16816047,121.55609835,1503.0,0.348,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1681587,121.5561081",25.16815869,121.55610808,1502.0,0.348,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1681569,121.5561178",25.1681569,121.5561178,1501.0,0.348,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1681551,121.5561275",25.16815511,121.55612753,1500.0,0.348,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1681533,121.5561373",25.16815333,121.55613725,1499.0,0.348,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1681515,121.5561470",25.16815154,121.55614698,1498.0,0.348,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1681465,121.5561508",25.16814649,121.55615081,1497.0,0.35,4,4,4,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1681378,121.5561481",25.16813781,121.5561481,1496.0,0.35,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1681291,121.5561454",25.16812912,121.55614538,1495.0,0.35,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1681204,121.5561427",25.16812044,121.55614266,1494.0,0.35,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1681118,121.5561399",25.16811176,121.55613995,1493.0,0.35,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1681031,121.5561372",25.16810307,121.55613723,1492.0,0.327,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1680949,121.5561405",25.16809488,121.55614048,1491.0,0.247,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1680994,121.5561477",25.16809938,121.55614774,1490.0,0.348,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1681044,121.5561560",25.16810441,121.55615597,1489.0,0.348,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1681093,121.5561643",25.16810931,121.5561643,1488.0,0.337,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1681105,121.5561738",25.16811046,121.5561738,1487.0,0.348,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1681103,121.5561837",25.16811027,121.55618372,1486.0,0.348,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1681101,121.5561936",25.16811008,121.55619364,1485.0,0.348,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1681099,121.5562036",25.16810989,121.55620356,1484.0,0.348,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1681097,121.5562135",25.1681097,121.55621348,1483.0,0.348,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1681058,121.5562172",25.16810582,121.55621718,1482.0,0.349,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1680975,121.5562134",25.16809748,121.55621338,1481.0,0.349,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1680891,121.5562096",25.16808914,121.55620959,1480.0,0.349,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1680804,121.5562069",25.16808044,121.55620693,1479.0,0.35,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1680717,121.5562044",25.16807172,121.55620437,1478.0,0.35,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1680630,121.5562018",25.168063,121.5562018,1477.0,0.35,4,4,4,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1680560,121.5562020",25.16805599,121.55620197,1476.0,0.348,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1680550,121.5562118",25.16805504,121.55621184,1475.0,0.348,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1680541,121.5562217",25.16805409,121.5562217,1474.0,0.348,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1680531,121.5562316",25.16805314,121.55623157,1473.0,0.348,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1680522,121.5562414",25.16805219,121.55624143,1472.0,0.348,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1680512,121.5562513",25.16805123,121.5562513,1471.0,0.256,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1680434,121.5562521",25.16804337,121.55625213,1470.0,0.35,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1680344,121.5562515",25.16803436,121.55625147,1469.0,0.35,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1680254,121.5562508",25.16802535,121.5562508,1468.0,0.35,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1680163,121.5562501",25.16801634,121.55625014,1467.0,0.35,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1680073,121.5562495",25.16800734,121.55624947,1466.0,0.35,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1679983,121.5562488",25.16799833,121.55624881,1465.0,0.35,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1679894,121.5562478",25.16798936,121.55624784,1464.0,0.35,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1679805,121.5562459",25.16798051,121.55624587,1463.0,0.35,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1679717,121.5562439",25.16797166,121.5562439,1462.0,0.35,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1679628,121.5562419",25.16796281,121.55624193,1461.0,0.35,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1679540,121.5562403",25.16795398,121.55624033,1460.0,0.35,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1679454,121.5562435",25.16794543,121.5562435,1459.0,0.35,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1679369,121.5562467",25.16793688,121.55624667,1458.0,0.35,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1679283,121.5562498",25.16792832,121.55624984,1457.0,0.344,4,4,4,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1679195,121.5562482",25.16791948,121.55624817,1456.0,0.35,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1679106,121.5562462",25.16791062,121.55624624,1455.0,0.35,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1679018,121.5562443",25.16790176,121.55624432,1454.0,0.35,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1678929,121.5562424",25.16789291,121.55624239,1453.0,0.35,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
qixing_lengshuikeng_xiaoyoukeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b/qixing_lengshuikeng_xiaoyoukeng_gpx_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1678888,121.5562468",25.16788882,121.55624682,1452.0,0.348,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
